seg_path,steer,throttle,brake
dataset_5/imageSEG/frame_201009_seg.png,0.0,0.7900000214576721,0.0
dataset_5/imageSEG/frame_201059_seg.png,0.0,0.8399999737739563,0.0
dataset_5/imageSEG/frame_201109_seg.png,0.0,0.8500000238418579,0.0
dataset_5/imageSEG/frame_201159_seg.png,0.0,0.8600000143051147,0.0
dataset_5/imageSEG/frame_201209_seg.png,0.0,0.8700000047683716,0.0
dataset_5/imageSEG/frame_201259_seg.png,0.0,0.8700000047683716,0.0
dataset_5/imageSEG/frame_201309_seg.png,0.0,0.8700000047683716,0.0
dataset_5/imageSEG/frame_201359_seg.png,0.0,0.8700000047683716,0.0
dataset_5/imageSEG/frame_201409_seg.png,0.0,0.8700000047683716,0.0
dataset_5/imageSEG/frame_201459_seg.png,0.0,0.8700000047683716,0.0
dataset_5/imageSEG/frame_201509_seg.png,0.0,0.8700000047683716,0.0
dataset_5/imageSEG/frame_201559_seg.png,0.0,0.8700000047683716,0.0
dataset_5/imageSEG/frame_201609_seg.png,0.0,0.8700000047683716,0.0
dataset_5/imageSEG/frame_201659_seg.png,0.0,0.8700000047683716,0.0
dataset_5/imageSEG/frame_201709_seg.png,0.0,0.8700000047683716,0.0
dataset_5/imageSEG/frame_201759_seg.png,0.0,0.800000011920929,0.0
dataset_5/imageSEG/frame_201809_seg.png,0.0,0.6800000071525574,0.0
dataset_5/imageSEG/frame_201859_seg.png,0.0,0.7300000190734863,0.0
dataset_5/imageSEG/frame_201909_seg.png,0.0,0.7400000095367432,0.0
dataset_5/imageSEG/frame_201959_seg.png,0.0,0.7400000095367432,0.0
dataset_5/imageSEG/frame_202009_seg.png,0.0,0.7599999904632568,0.0
dataset_5/imageSEG/frame_202059_seg.png,0.0,0.75,0.0
dataset_5/imageSEG/frame_202109_seg.png,0.0,0.7599999904632568,0.0
dataset_5/imageSEG/frame_202159_seg.png,0.0,0.7599999904632568,0.0
dataset_5/imageSEG/frame_202209_seg.png,0.0,0.7599999904632568,0.0
dataset_5/imageSEG/frame_202259_seg.png,0.0,0.7599999904632568,0.0
dataset_5/imageSEG/frame_202309_seg.png,0.0,0.7599999904632568,0.0
dataset_5/imageSEG/frame_202359_seg.png,0.0,0.7699999809265137,0.0
dataset_5/imageSEG/frame_202409_seg.png,0.0,0.7799999713897705,0.0
dataset_5/imageSEG/frame_202459_seg.png,0.0,0.7699999809265137,0.0
dataset_5/imageSEG/frame_202509_seg.png,0.0,0.7699999809265137,0.0
dataset_5/imageSEG/frame_202559_seg.png,0.0,0.7799999713897705,0.0
dataset_5/imageSEG/frame_202609_seg.png,0.0,0.7799999713897705,0.0
dataset_5/imageSEG/frame_202659_seg.png,0.0,0.7799999713897705,0.0
dataset_5/imageSEG/frame_202709_seg.png,0.0,0.7900000214576721,0.0
dataset_5/imageSEG/frame_202759_seg.png,0.0,0.800000011920929,0.0
dataset_5/imageSEG/frame_202809_seg.png,0.0,0.800000011920929,0.0
dataset_5/imageSEG/frame_202859_seg.png,0.0,0.800000011920929,0.0
dataset_5/imageSEG/frame_202909_seg.png,0.0,0.800000011920929,0.0
dataset_5/imageSEG/frame_202959_seg.png,0.0,0.8100000023841858,0.0
dataset_5/imageSEG/frame_203009_seg.png,0.0,0.8100000023841858,0.0
dataset_5/imageSEG/frame_203059_seg.png,0.0,0.8100000023841858,0.0
dataset_5/imageSEG/frame_203109_seg.png,0.0,0.8100000023841858,0.0
dataset_5/imageSEG/frame_203159_seg.png,0.0,0.7799999713897705,0.0
dataset_5/imageSEG/frame_203209_seg.png,0.0,0.0,0.0
dataset_5/imageSEG/frame_203259_seg.png,0.0,0.0,0.0
dataset_5/imageSEG/frame_203309_seg.png,0.0,0.1400000005960464,0.0
dataset_5/imageSEG/frame_203359_seg.png,0.0,0.7300000190734863,0.0
dataset_5/imageSEG/frame_203409_seg.png,0.0,0.7900000214576721,0.0
dataset_5/imageSEG/frame_203459_seg.png,0.0,0.7799999713897705,0.0
dataset_5/imageSEG/frame_203509_seg.png,0.0,0.5199999809265137,0.0
dataset_5/imageSEG/frame_203559_seg.png,0.0,0.0,0.0
dataset_5/imageSEG/frame_203609_seg.png,0.0,0.0,0.0
dataset_5/imageSEG/frame_203659_seg.png,0.0,0.0,0.0
dataset_5/imageSEG/frame_203709_seg.png,0.0,0.0,0.0
dataset_5/imageSEG/frame_203759_seg.png,0.0,0.7200000286102295,0.0
dataset_5/imageSEG/frame_203809_seg.png,0.0,0.959999978542328,0.0
dataset_5/imageSEG/frame_203859_seg.png,0.0,0.9800000190734864,0.0
dataset_5/imageSEG/frame_203909_seg.png,0.0,0.8999999761581421,0.0
dataset_5/imageSEG/frame_203959_seg.png,0.0,0.7699999809265137,0.0
dataset_5/imageSEG/frame_204009_seg.png,0.0,0.0,0.0
dataset_5/imageSEG/frame_204059_seg.png,0.0,0.0,0.0
dataset_5/imageSEG/frame_204109_seg.png,0.0,0.0,0.0
dataset_5/imageSEG/frame_204159_seg.png,0.0,0.0,0.0
dataset_5/imageSEG/frame_204209_seg.png,0.0,0.5099999904632568,0.0
dataset_5/imageSEG/frame_204259_seg.png,0.0,0.6800000071525574,0.0
dataset_5/imageSEG/frame_204309_seg.png,0.0,0.8100000023841858,0.0
dataset_5/imageSEG/frame_204359_seg.png,0.0,0.8299999833106995,0.0
dataset_5/imageSEG/frame_204409_seg.png,0.0,0.5699999928474426,0.0
dataset_5/imageSEG/frame_204459_seg.png,0.0,0.0,0.0
dataset_5/imageSEG/frame_204509_seg.png,0.0,0.0,0.0
dataset_5/imageSEG/frame_204559_seg.png,0.0,0.1700000017881393,0.0
dataset_5/imageSEG/frame_204609_seg.png,0.0,0.550000011920929,0.0
dataset_5/imageSEG/frame_204659_seg.png,0.0,0.6499999761581421,0.0
dataset_5/imageSEG/frame_204709_seg.png,0.0,0.6499999761581421,0.0
dataset_5/imageSEG/frame_204759_seg.png,0.0,0.6399999856948853,0.0
dataset_5/imageSEG/frame_204809_seg.png,0.0,0.4699999988079071,0.0
dataset_5/imageSEG/frame_204859_seg.png,0.0,0.3600000143051147,0.0
dataset_5/imageSEG/frame_204909_seg.png,0.0,0.0,0.0
dataset_5/imageSEG/frame_204959_seg.png,0.0,0.0,0.0
dataset_5/imageSEG/frame_205009_seg.png,0.0,0.0,0.0
dataset_5/imageSEG/frame_205059_seg.png,0.0,0.0,0.0
dataset_5/imageSEG/frame_205109_seg.png,0.0,0.0,0.0
dataset_5/imageSEG/frame_205159_seg.png,0.0,0.5299999713897705,0.0
dataset_5/imageSEG/frame_205209_seg.png,0.0,0.8199999928474426,0.0
dataset_5/imageSEG/frame_205259_seg.png,0.0,0.8600000143051147,0.0
dataset_5/imageSEG/frame_205309_seg.png,0.0,0.8700000047683716,0.0
dataset_5/imageSEG/frame_205359_seg.png,0.0,0.8700000047683716,0.0
dataset_5/imageSEG/frame_205409_seg.png,0.0,0.8700000047683716,0.0
dataset_5/imageSEG/frame_205459_seg.png,0.0,0.8700000047683716,0.0
dataset_5/imageSEG/frame_205509_seg.png,0.0,0.8600000143051147,0.0
dataset_5/imageSEG/frame_205559_seg.png,0.0,0.8500000238418579,0.0
dataset_5/imageSEG/frame_205609_seg.png,0.0,0.8500000238418579,0.0
dataset_5/imageSEG/frame_205659_seg.png,0.0,0.8500000238418579,0.0
dataset_5/imageSEG/frame_205709_seg.png,0.0,0.8500000238418579,0.0
dataset_5/imageSEG/frame_205759_seg.png,0.0,0.8500000238418579,0.0
dataset_5/imageSEG/frame_205809_seg.png,0.0,0.8500000238418579,0.0
dataset_5/imageSEG/frame_205859_seg.png,0.0,0.8500000238418579,0.0
dataset_5/imageSEG/frame_205909_seg.png,0.0,0.8500000238418579,0.0
dataset_5/imageSEG/frame_205959_seg.png,0.0,0.8500000238418579,0.0
dataset_5/imageSEG/frame_206009_seg.png,0.0,0.8500000238418579,0.0
dataset_5/imageSEG/frame_206059_seg.png,0.0,0.7599999904632568,0.0
dataset_5/imageSEG/frame_206109_seg.png,0.0,0.1000000014901161,0.0
dataset_5/imageSEG/frame_206159_seg.png,0.0,0.0,0.0
dataset_5/imageSEG/frame_206209_seg.png,0.0,0.0,0.0
dataset_5/imageSEG/frame_206259_seg.png,0.0,0.0,0.0
dataset_5/imageSEG/frame_206309_seg.png,0.0,0.5899999737739563,0.0
dataset_5/imageSEG/frame_206359_seg.png,0.0,0.8199999928474426,0.0
dataset_5/imageSEG/frame_206409_seg.png,0.0,0.8299999833106995,0.0
dataset_5/imageSEG/frame_206459_seg.png,0.0,0.8299999833106995,0.0
dataset_5/imageSEG/frame_206509_seg.png,0.0,0.8299999833106995,0.0
dataset_5/imageSEG/frame_206559_seg.png,0.0,0.8199999928474426,0.0
dataset_5/imageSEG/frame_206609_seg.png,0.0,0.8199999928474426,0.0
dataset_5/imageSEG/frame_206659_seg.png,0.0,0.8100000023841858,0.0
dataset_5/imageSEG/frame_206709_seg.png,0.0,0.8100000023841858,0.0
dataset_5/imageSEG/frame_206759_seg.png,0.0,0.8100000023841858,0.0
dataset_5/imageSEG/frame_206809_seg.png,0.0,0.8100000023841858,0.0
dataset_5/imageSEG/frame_206859_seg.png,0.0,0.8100000023841858,0.0
dataset_5/imageSEG/frame_206909_seg.png,0.0,0.8100000023841858,0.0
dataset_5/imageSEG/frame_206959_seg.png,0.0,0.8100000023841858,0.0
dataset_5/imageSEG/frame_207009_seg.png,0.0,0.8100000023841858,0.0
dataset_5/imageSEG/frame_207059_seg.png,0.0,0.8100000023841858,0.0
dataset_5/imageSEG/frame_207109_seg.png,0.0,0.8199999928474426,0.0
dataset_5/imageSEG/frame_207159_seg.png,0.0,0.8199999928474426,0.0
dataset_5/imageSEG/frame_207209_seg.png,0.0,0.8100000023841858,0.0
dataset_5/imageSEG/frame_207259_seg.png,0.0,0.8100000023841858,0.0
dataset_5/imageSEG/frame_207309_seg.png,0.0,0.8100000023841858,0.0
dataset_5/imageSEG/frame_207359_seg.png,0.0,0.8100000023841858,0.0
dataset_5/imageSEG/frame_207409_seg.png,0.0,0.8199999928474426,0.0
dataset_5/imageSEG/frame_207459_seg.png,0.0,0.8199999928474426,0.0
dataset_5/imageSEG/frame_207509_seg.png,0.0,0.8100000023841858,0.0
dataset_5/imageSEG/frame_207559_seg.png,0.0,0.270000010728836,0.0
dataset_5/imageSEG/frame_207609_seg.png,0.0,0.0,0.0
dataset_5/imageSEG/frame_207659_seg.png,0.0,0.0,0.0
dataset_5/imageSEG/frame_207709_seg.png,0.0,0.2800000011920929,0.0
dataset_5/imageSEG/frame_207759_seg.png,0.0,0.6499999761581421,0.0
dataset_5/imageSEG/frame_207809_seg.png,0.0,0.6000000238418579,0.0
dataset_5/imageSEG/frame_207859_seg.png,0.0,0.209999993443489,0.0
dataset_5/imageSEG/frame_207909_seg.png,0.0,0.0,0.0
dataset_5/imageSEG/frame_207959_seg.png,0.0,0.0,0.0
dataset_5/imageSEG/frame_208009_seg.png,0.0,0.0,0.0
dataset_5/imageSEG/frame_208059_seg.png,0.0,0.0,0.0
dataset_5/imageSEG/frame_208109_seg.png,0.0,0.0,0.0
dataset_5/imageSEG/frame_208159_seg.png,0.0,0.5699999928474426,0.0
dataset_5/imageSEG/frame_208209_seg.png,0.0,0.8399999737739563,0.0
dataset_5/imageSEG/frame_208259_seg.png,0.0,0.9100000262260436,0.0
dataset_5/imageSEG/frame_208309_seg.png,0.0,0.9300000071525574,0.0
dataset_5/imageSEG/frame_208359_seg.png,0.0,0.949999988079071,0.0
dataset_5/imageSEG/frame_208409_seg.png,0.0,0.959999978542328,0.0
dataset_5/imageSEG/frame_208459_seg.png,0.0,0.959999978542328,0.0
dataset_5/imageSEG/frame_208509_seg.png,0.0,0.959999978542328,0.0
dataset_5/imageSEG/frame_208559_seg.png,0.0,0.959999978542328,0.0
dataset_5/imageSEG/frame_208609_seg.png,0.0,0.959999978542328,0.0
dataset_5/imageSEG/frame_208659_seg.png,0.0,0.9700000286102296,0.0
dataset_5/imageSEG/frame_208709_seg.png,0.0,0.959999978542328,0.0
dataset_5/imageSEG/frame_208759_seg.png,0.0,0.959999978542328,0.0
dataset_5/imageSEG/frame_208809_seg.png,0.0,0.959999978542328,0.0
dataset_5/imageSEG/frame_208859_seg.png,0.0,0.7300000190734863,0.0
dataset_5/imageSEG/frame_208909_seg.png,0.0,0.6499999761581421,0.0
dataset_5/imageSEG/frame_208959_seg.png,0.0,0.6100000143051147,0.0
dataset_5/imageSEG/frame_209009_seg.png,0.0,0.6000000238418579,0.0
dataset_5/imageSEG/frame_209059_seg.png,0.0,0.6299999952316284,0.0
dataset_5/imageSEG/frame_209109_seg.png,0.0,0.75,0.0
dataset_5/imageSEG/frame_209159_seg.png,0.0,0.8299999833106995,0.0
dataset_5/imageSEG/frame_209209_seg.png,0.0,0.8399999737739563,0.0
dataset_5/imageSEG/frame_209259_seg.png,0.0,0.8500000238418579,0.0
dataset_5/imageSEG/frame_209309_seg.png,0.0,0.8500000238418579,0.0
dataset_5/imageSEG/frame_209359_seg.png,0.0,0.8500000238418579,0.0
dataset_5/imageSEG/frame_209409_seg.png,0.0,0.8500000238418579,0.0
dataset_5/imageSEG/frame_209459_seg.png,0.0,0.8500000238418579,0.0
dataset_5/imageSEG/frame_209509_seg.png,0.0,0.8500000238418579,0.0
dataset_5/imageSEG/frame_209559_seg.png,0.0,0.8600000143051147,0.0
dataset_5/imageSEG/frame_209609_seg.png,0.0,0.8600000143051147,0.0
dataset_5/imageSEG/frame_209659_seg.png,0.0,0.8500000238418579,0.0
dataset_5/imageSEG/frame_209709_seg.png,0.0,0.8500000238418579,0.0
dataset_5/imageSEG/frame_209759_seg.png,0.0,0.7599999904632568,0.0
dataset_5/imageSEG/frame_209809_seg.png,0.0,0.5199999809265137,0.0
dataset_5/imageSEG/frame_209859_seg.png,0.0,0.4099999964237213,0.0
dataset_5/imageSEG/frame_209909_seg.png,0.0,0.449999988079071,0.0
dataset_5/imageSEG/frame_209959_seg.png,0.0,0.5299999713897705,0.0
dataset_5/imageSEG/frame_210009_seg.png,0.0,0.5799999833106995,0.0
dataset_5/imageSEG/frame_210059_seg.png,0.0,0.6399999856948853,0.0
dataset_5/imageSEG/frame_210109_seg.png,0.0,0.6899999976158142,0.0
dataset_5/imageSEG/frame_210159_seg.png,0.0,0.7799999713897705,0.0
dataset_5/imageSEG/frame_210209_seg.png,0.0,0.8199999928474426,0.0
dataset_5/imageSEG/frame_210259_seg.png,0.0,0.8399999737739563,0.0
dataset_5/imageSEG/frame_210309_seg.png,0.0,0.8399999737739563,0.0
dataset_5/imageSEG/frame_210359_seg.png,0.0,0.8399999737739563,0.0
dataset_5/imageSEG/frame_210409_seg.png,0.0,0.8500000238418579,0.0
dataset_5/imageSEG/frame_210459_seg.png,0.0,0.8500000238418579,0.0
dataset_5/imageSEG/frame_210509_seg.png,0.0,0.8399999737739563,0.0
dataset_5/imageSEG/frame_210559_seg.png,0.0,0.6399999856948853,0.0
dataset_5/imageSEG/frame_210609_seg.png,0.0,0.5699999928474426,0.0
dataset_5/imageSEG/frame_210659_seg.png,0.0,0.6200000047683716,0.0
dataset_5/imageSEG/frame_210709_seg.png,0.0,0.6700000166893005,0.0
dataset_5/imageSEG/frame_210759_seg.png,0.0,0.75,0.0
dataset_5/imageSEG/frame_210809_seg.png,0.0,0.8199999928474426,0.0
dataset_5/imageSEG/frame_210859_seg.png,0.0,0.8399999737739563,0.0
dataset_5/imageSEG/frame_210909_seg.png,0.0,0.8399999737739563,0.0
dataset_5/imageSEG/frame_210959_seg.png,0.0,0.8399999737739563,0.0
dataset_5/imageSEG/frame_211009_seg.png,0.0,0.8500000238418579,0.0
dataset_5/imageSEG/frame_211059_seg.png,0.0,0.8399999737739563,0.0
dataset_5/imageSEG/frame_211109_seg.png,0.0,0.8500000238418579,0.0
dataset_5/imageSEG/frame_211159_seg.png,0.0,0.8399999737739563,0.0
dataset_5/imageSEG/frame_211209_seg.png,0.0,0.8500000238418579,0.0
dataset_5/imageSEG/frame_211259_seg.png,0.0,0.8399999737739563,0.0
dataset_5/imageSEG/frame_211309_seg.png,0.0,0.8399999737739563,0.0
dataset_5/imageSEG/frame_211359_seg.png,0.0,0.8299999833106995,0.0
dataset_5/imageSEG/frame_211409_seg.png,0.0,0.75,0.0
dataset_5/imageSEG/frame_211459_seg.png,0.0,0.6499999761581421,0.0
dataset_5/imageSEG/frame_211509_seg.png,0.0,0.6499999761581421,0.0
dataset_5/imageSEG/frame_211559_seg.png,0.0,0.6499999761581421,0.0
dataset_5/imageSEG/frame_211609_seg.png,0.0,0.6700000166893005,0.0
dataset_5/imageSEG/frame_211659_seg.png,0.0,0.7099999785423279,0.0
dataset_5/imageSEG/frame_211709_seg.png,0.0,0.7300000190734863,0.0
dataset_5/imageSEG/frame_211759_seg.png,0.0,0.7599999904632568,0.0
dataset_5/imageSEG/frame_211809_seg.png,0.0,0.7900000214576721,0.0
dataset_5/imageSEG/frame_211859_seg.png,0.0,0.800000011920929,0.0
dataset_5/imageSEG/frame_211909_seg.png,0.0,0.8100000023841858,0.0
dataset_5/imageSEG/frame_211959_seg.png,0.0,0.8100000023841858,0.0
dataset_5/imageSEG/frame_212009_seg.png,0.0,0.8100000023841858,0.0
dataset_5/imageSEG/frame_212059_seg.png,0.0,0.8100000023841858,0.0
dataset_5/imageSEG/frame_212109_seg.png,0.0,0.8100000023841858,0.0
dataset_5/imageSEG/frame_212159_seg.png,0.0,0.8100000023841858,0.0
dataset_5/imageSEG/frame_212209_seg.png,0.0,0.800000011920929,0.0
dataset_5/imageSEG/frame_212259_seg.png,0.0,0.800000011920929,0.0
dataset_5/imageSEG/frame_212309_seg.png,0.0,0.800000011920929,0.0
dataset_5/imageSEG/frame_212359_seg.png,0.0,0.800000011920929,0.0
dataset_5/imageSEG/frame_212409_seg.png,0.0,0.800000011920929,0.0
dataset_5/imageSEG/frame_212459_seg.png,0.0,0.800000011920929,0.0
dataset_5/imageSEG/frame_212509_seg.png,0.0,0.800000011920929,0.0
dataset_5/imageSEG/frame_212559_seg.png,0.0,0.800000011920929,0.0
dataset_5/imageSEG/frame_212609_seg.png,0.0,0.800000011920929,0.0
dataset_5/imageSEG/frame_212659_seg.png,0.0,0.800000011920929,0.0
dataset_5/imageSEG/frame_212709_seg.png,0.0,0.800000011920929,0.0
dataset_5/imageSEG/frame_212759_seg.png,0.0,0.800000011920929,0.0
dataset_5/imageSEG/frame_212809_seg.png,0.0,0.7699999809265137,0.0
dataset_5/imageSEG/frame_212859_seg.png,0.0,0.5899999737739563,0.0
dataset_5/imageSEG/frame_212909_seg.png,0.0,0.4900000095367431,0.0
dataset_5/imageSEG/frame_212959_seg.png,0.0,0.4000000059604645,0.0
dataset_5/imageSEG/frame_213009_seg.png,0.0,0.3799999952316284,0.0
dataset_5/imageSEG/frame_213059_seg.png,0.0,0.4000000059604645,0.0
dataset_5/imageSEG/frame_213109_seg.png,0.0,0.5600000023841858,0.0
dataset_5/imageSEG/frame_213159_seg.png,0.0,0.7300000190734863,0.0
dataset_5/imageSEG/frame_213209_seg.png,0.0,0.7799999713897705,0.0
dataset_5/imageSEG/frame_213259_seg.png,0.0,0.800000011920929,0.0
dataset_5/imageSEG/frame_213309_seg.png,0.0,0.8100000023841858,0.0
dataset_5/imageSEG/frame_213359_seg.png,0.0,0.8100000023841858,0.0
dataset_5/imageSEG/frame_213409_seg.png,0.0,0.8100000023841858,0.0
dataset_5/imageSEG/frame_213459_seg.png,0.0,0.8100000023841858,0.0
dataset_5/imageSEG/frame_213509_seg.png,0.0,0.8100000023841858,0.0
dataset_5/imageSEG/frame_213559_seg.png,0.0,0.8100000023841858,0.0
dataset_5/imageSEG/frame_213609_seg.png,0.0,0.8100000023841858,0.0
dataset_5/imageSEG/frame_213659_seg.png,0.0,0.8100000023841858,0.0
dataset_5/imageSEG/frame_213709_seg.png,0.0,0.8100000023841858,0.0
dataset_5/imageSEG/frame_213759_seg.png,0.0,0.8100000023841858,0.0
dataset_5/imageSEG/frame_213809_seg.png,0.0,0.8100000023841858,0.0
dataset_5/imageSEG/frame_213859_seg.png,0.0,0.8100000023841858,0.0
dataset_5/imageSEG/frame_213909_seg.png,0.0,0.800000011920929,0.0
dataset_5/imageSEG/frame_213959_seg.png,0.0,0.6899999976158142,0.0
dataset_5/imageSEG/frame_214009_seg.png,0.0,0.3799999952316284,0.0
dataset_5/imageSEG/frame_214059_seg.png,0.0,0.0700000002980232,0.0
dataset_5/imageSEG/frame_214109_seg.png,0.0,0.0,0.0
dataset_5/imageSEG/frame_214159_seg.png,0.0,0.0,0.0
dataset_5/imageSEG/frame_214209_seg.png,0.0,0.1299999952316284,0.0
dataset_5/imageSEG/frame_214259_seg.png,0.0,0.1500000059604644,0.0
dataset_5/imageSEG/frame_214309_seg.png,0.0,0.1500000059604644,0.0
dataset_5/imageSEG/frame_214359_seg.png,0.0,0.1800000071525573,0.0
dataset_5/imageSEG/frame_214409_seg.png,0.0,0.4900000095367431,0.0
dataset_5/imageSEG/frame_214459_seg.png,0.0,0.6100000143051147,0.0
dataset_5/imageSEG/frame_214509_seg.png,0.0,0.7099999785423279,0.0
dataset_5/imageSEG/frame_214559_seg.png,0.0,0.7799999713897705,0.0
dataset_5/imageSEG/frame_214609_seg.png,0.0,0.800000011920929,0.0
dataset_5/imageSEG/frame_214659_seg.png,0.0,0.7300000190734863,0.0
dataset_5/imageSEG/frame_214709_seg.png,0.0,0.5099999904632568,0.0
dataset_5/imageSEG/frame_214759_seg.png,0.0,0.4000000059604645,0.0
dataset_5/imageSEG/frame_214809_seg.png,0.0,0.3100000023841858,0.0
dataset_5/imageSEG/frame_214859_seg.png,0.0,0.3499999940395355,0.0
dataset_5/imageSEG/frame_214909_seg.png,0.0,0.3799999952316284,0.0
dataset_5/imageSEG/frame_214959_seg.png,0.0,0.4600000083446502,0.0
dataset_5/imageSEG/frame_215009_seg.png,-0.0399999991059303,0.5400000214576721,0.0
dataset_5/imageSEG/frame_215059_seg.png,-0.0700000002980232,0.550000011920929,0.0
dataset_5/imageSEG/frame_215109_seg.png,-0.1099999994039535,0.550000011920929,0.0
dataset_5/imageSEG/frame_215159_seg.png,-0.1099999994039535,0.550000011920929,0.0
dataset_5/imageSEG/frame_215209_seg.png,-0.1099999994039535,0.5600000023841858,0.0
dataset_5/imageSEG/frame_215259_seg.png,-0.0700000002980232,0.550000011920929,0.0
dataset_5/imageSEG/frame_215309_seg.png,-0.0599999986588954,0.5600000023841858,0.0
dataset_5/imageSEG/frame_215359_seg.png,-0.0299999993294477,0.550000011920929,0.0
dataset_5/imageSEG/frame_215409_seg.png,-0.0299999993294477,0.3600000143051147,0.0
dataset_5/imageSEG/frame_215459_seg.png,-0.0299999993294477,0.0,0.0
dataset_5/imageSEG/frame_215509_seg.png,-0.0,0.0,0.0
dataset_5/imageSEG/frame_215559_seg.png,0.1000000014901161,0.0,0.0
dataset_5/imageSEG/frame_215609_seg.png,0.2199999988079071,0.0,0.0
dataset_5/imageSEG/frame_215659_seg.png,0.3300000131130218,0.0,0.0
dataset_5/imageSEG/frame_215709_seg.png,0.4099999964237213,0.0,0.0
dataset_5/imageSEG/frame_215759_seg.png,0.3700000047683716,0.0,0.0
dataset_5/imageSEG/frame_215809_seg.png,0.3000000119209289,0.0,0.0
dataset_5/imageSEG/frame_215859_seg.png,0.1899999976158142,0.0,0.0
dataset_5/imageSEG/frame_215909_seg.png,0.0700000002980232,0.0,0.0
dataset_5/imageSEG/frame_215959_seg.png,0.0,0.0,0.0
dataset_5/imageSEG/frame_216009_seg.png,0.0,0.0,0.0
dataset_5/imageSEG/frame_216059_seg.png,0.0,0.0,0.0
dataset_5/imageSEG/frame_216109_seg.png,-0.0299999993294477,0.0,0.0
dataset_5/imageSEG/frame_216159_seg.png,-0.0900000035762786,0.0,0.0
dataset_5/imageSEG/frame_216209_seg.png,-0.1700000017881393,0.0,0.0
dataset_5/imageSEG/frame_216259_seg.png,-0.3000000119209289,0.0,0.0
dataset_5/imageSEG/frame_216309_seg.png,-0.4399999976158142,0.0,0.0
dataset_5/imageSEG/frame_216359_seg.png,-0.5400000214576721,0.0,0.0
dataset_5/imageSEG/frame_216409_seg.png,-0.5899999737739563,0.0,0.0
dataset_5/imageSEG/frame_216459_seg.png,-0.550000011920929,0.0,0.0
dataset_5/imageSEG/frame_216509_seg.png,-0.4600000083446502,0.0,0.0
dataset_5/imageSEG/frame_216559_seg.png,-0.3499999940395355,0.0,0.0
dataset_5/imageSEG/frame_216609_seg.png,-0.209999993443489,0.0,0.0
dataset_5/imageSEG/frame_216659_seg.png,-0.1000000014901161,0.0,0.0
dataset_5/imageSEG/frame_216709_seg.png,-0.0599999986588954,0.0,0.0
dataset_5/imageSEG/frame_216759_seg.png,0.0099999997764825,0.0,0.0
dataset_5/imageSEG/frame_216809_seg.png,0.0900000035762786,0.0,0.0
dataset_5/imageSEG/frame_216859_seg.png,0.1899999976158142,0.0,0.0
dataset_5/imageSEG/frame_216909_seg.png,0.3000000119209289,0.0,0.0
dataset_5/imageSEG/frame_216959_seg.png,0.4000000059604645,0.0,0.0
dataset_5/imageSEG/frame_217009_seg.png,0.4000000059604645,0.0,0.0
dataset_5/imageSEG/frame_217059_seg.png,0.3499999940395355,0.0,0.0
dataset_5/imageSEG/frame_217109_seg.png,0.25,0.0,0.0
dataset_5/imageSEG/frame_217159_seg.png,0.1400000005960464,0.0,0.0
dataset_5/imageSEG/frame_217209_seg.png,0.0399999991059303,0.6200000047683716,0.0
dataset_5/imageSEG/frame_217259_seg.png,0.0,0.6200000047683716,0.0
dataset_5/imageSEG/frame_217309_seg.png,0.0,0.4399999976158142,0.0
dataset_5/imageSEG/frame_217359_seg.png,0.0,0.2000000029802322,0.0
dataset_5/imageSEG/frame_217409_seg.png,0.0,0.1599999964237213,0.0
dataset_5/imageSEG/frame_217459_seg.png,0.0,0.3899999856948852,0.0
dataset_5/imageSEG/frame_217509_seg.png,0.0,0.75,0.0
dataset_5/imageSEG/frame_217559_seg.png,0.0,1.0,0.0
dataset_5/imageSEG/frame_217609_seg.png,0.0299999993294477,1.0,0.0
dataset_5/imageSEG/frame_217659_seg.png,0.0900000035762786,1.0,0.0
dataset_5/imageSEG/frame_217709_seg.png,0.1700000017881393,1.0,0.0
dataset_5/imageSEG/frame_217759_seg.png,0.2399999946355819,0.8600000143051147,0.0
dataset_5/imageSEG/frame_217809_seg.png,0.2399999946355819,0.0,0.0
dataset_5/imageSEG/frame_217859_seg.png,0.2000000029802322,0.0,0.0
dataset_5/imageSEG/frame_217909_seg.png,0.1400000005960464,0.0,0.0
dataset_5/imageSEG/frame_217959_seg.png,0.0700000002980232,0.0,0.0
dataset_5/imageSEG/frame_218009_seg.png,0.0,0.0,0.0
dataset_5/imageSEG/frame_218059_seg.png,0.0,0.0,0.0
dataset_5/imageSEG/frame_218109_seg.png,0.0,0.0,0.0
dataset_5/imageSEG/frame_218159_seg.png,0.0,0.0,0.0
dataset_5/imageSEG/frame_218209_seg.png,0.0,0.0,0.0
dataset_5/imageSEG/frame_218259_seg.png,-0.0299999993294477,0.4300000071525574,0.0
dataset_5/imageSEG/frame_218309_seg.png,-0.0700000002980232,0.6600000262260437,0.0
dataset_5/imageSEG/frame_218359_seg.png,-0.1099999994039535,0.800000011920929,0.0
dataset_5/imageSEG/frame_218409_seg.png,-0.1099999994039535,0.8100000023841858,0.0
dataset_5/imageSEG/frame_218459_seg.png,-0.1099999994039535,0.75,0.0
dataset_5/imageSEG/frame_218509_seg.png,-0.0700000002980232,0.7300000190734863,0.0
dataset_5/imageSEG/frame_218559_seg.png,-0.0399999991059303,0.699999988079071,0.0
dataset_5/imageSEG/frame_218609_seg.png,0.0,0.6800000071525574,0.0
