image_seg_name,curvature,steer,throttle,brake
frame_278837_seg.png,0,-0.01,1.0,0.0
frame_278937_seg.png,0,-0.0,1.0,0.0
frame_278987_seg.png,0,-0.0,1.0,0.0
frame_279037_seg.png,0,-0.01,1.0,0.0
frame_279087_seg.png,0,-0.01,1.0,0.0
frame_279137_seg.png,0,-0.01,1.0,0.0
frame_279137_seg.png,0,-0.01,1.0,0.0
frame_279237_seg.png,0,-0.01,1.0,0.0
frame_279287_seg.png,0,-0.01,1.0,0.0
frame_279337_seg.png,0,-0.01,1.0,0.0
frame_279387_seg.png,0,-0.01,1.0,0.0
frame_279387_seg.png,0,-0.01,1.0,0.0
frame_279487_seg.png,0,-0.01,1.0,0.0
frame_279537_seg.png,0,-0.01,1.0,0.0
frame_279587_seg.png,0,-0.01,1.0,0.0
frame_279637_seg.png,0,-0.01,1.0,0.0
frame_279687_seg.png,0,-0.01,1.0,0.0
frame_279737_seg.png,0,-0.01,1.0,0.0
frame_279787_seg.png,0,-0.01,1.0,0.0
frame_279837_seg.png,0,-0.01,1.0,0.0
frame_279837_seg.png,0,-0.01,1.0,0.0
frame_279937_seg.png,0,-0.01,0.93,0.0
frame_279987_seg.png,0,-0.01,0.92,0.0
frame_280037_seg.png,0,-0.01,0.92,0.0
frame_280087_seg.png,0,-0.01,0.92,0.0
frame_280137_seg.png,0,-0.01,0.93,0.0
frame_280187_seg.png,0,-0.01,0.93,0.0
frame_280237_seg.png,0,-0.01,0.99,0.0
frame_280287_seg.png,0,-0.01,1.0,0.0
frame_280337_seg.png,0,-0.01,1.0,0.0
frame_280387_seg.png,0,-0.01,1.0,0.0
frame_280437_seg.png,0,-0.01,1.0,0.0
frame_280487_seg.png,0,-0.01,1.0,0.0
frame_280537_seg.png,0,-0.01,1.0,0.0
frame_280587_seg.png,0,-0.01,1.0,0.0
frame_280637_seg.png,0,-0.01,0.62,0.0
frame_280687_seg.png,0,-0.01,0.0,0.0
frame_280737_seg.png,0,-0.0,0.0,0.0
frame_280787_seg.png,0,-0.0,0.0,0.0
frame_280837_seg.png,0,-0.0,0.0,0.0
frame_280887_seg.png,1,-0.0,0.0,0.0
frame_280937_seg.png,0,-0.0,0.0,0.0
frame_280987_seg.png,0,-0.0,0.0,0.0
frame_281037_seg.png,0,-0.0,0.0,0.0
frame_281087_seg.png,0,0.0,0.0,0.0
frame_281137_seg.png,0,0.0,0.0,0.0
frame_281187_seg.png,1,0.01,0.0,0.0
frame_281237_seg.png,1,0.01,0.0,0.0
frame_281287_seg.png,1,0.02,0.91,0.0
frame_281337_seg.png,1,0.02,1.0,0.0
frame_281387_seg.png,1,0.02,1.0,0.0
frame_281437_seg.png,1,0.03,1.0,0.0
frame_281487_seg.png,1,0.03,1.0,0.0
frame_281537_seg.png,1,0.03,1.0,0.0
frame_281587_seg.png,1,0.03,1.0,0.0
frame_281637_seg.png,1,0.04,1.0,0.0
frame_281687_seg.png,1,0.03,0.87,0.0
frame_282687_seg.png,1,-0.13,0.37,0.0
frame_282737_seg.png,1,-0.0,0.55,0.0
frame_282787_seg.png,1,0.0,0.87,0.0
frame_282837_seg.png,1,0.0,1.0,0.0
frame_282887_seg.png,1,0.0,1.0,0.0
frame_282937_seg.png,1,0.0,1.0,0.0
frame_282987_seg.png,1,0.01,0.85,0.0
frame_283037_seg.png,1,0.02,0.0,0.0
frame_283087_seg.png,1,0.04,0.0,0.0
frame_283137_seg.png,1,0.15,0.0,0.0
frame_283187_seg.png,1,0.28,0.19,0.0
frame_283237_seg.png,1,0.41,0.98,0.0
frame_283287_seg.png,1,0.54,1.0,0.0
frame_283337_seg.png,1,0.67,1.0,0.0
frame_283387_seg.png,1,0.69,1.0,0.0
frame_283437_seg.png,1,0.58,0.63,0.0
frame_283487_seg.png,1,0.44,0.0,0.0
frame_283537_seg.png,1,0.3,0.0,0.0
frame_283587_seg.png,0,0.16,0.0,0.0
frame_283637_seg.png,0,0.02,0.0,0.0
frame_283687_seg.png,0,-0.0,0.0,0.0
frame_283737_seg.png,0,-0.0,0.0,0.0
frame_283787_seg.png,0,-0.0,0.0,0.0
frame_283837_seg.png,0,-0.01,0.0,0.0
frame_283887_seg.png,0,-0.15,0.0,0.0
frame_283937_seg.png,0,-0.29,0.0,0.0
frame_283987_seg.png,0,-0.43,0.0,0.0
frame_284037_seg.png,0,-0.56,0.0,0.0
frame_284087_seg.png,0,-0.69,0.06,0.0
frame_284137_seg.png,0,-0.7,0.07,0.0
frame_284187_seg.png,1,-0.7,0.07,0.0
frame_284237_seg.png,1,-0.56,0.07,0.0
frame_284287_seg.png,0,-0.43,0.2,0.0
frame_284337_seg.png,1,-0.29,0.47,0.0
frame_284387_seg.png,1,-0.15,0.7,0.0
frame_284437_seg.png,1,-0.01,0.82,0.0
frame_284487_seg.png,1,-0.0,1.0,0.0
frame_284537_seg.png,0,-0.0,1.0,0.0
frame_284537_seg.png,0,-0.0,1.0,0.0
frame_284637_seg.png,0,0.3,1.0,0.0
frame_284687_seg.png,0,0.41,1.0,0.0
frame_284737_seg.png,0,0.52,1.0,0.0
frame_284787_seg.png,0,0.55,1.0,0.0
frame_284837_seg.png,0,0.59,1.0,0.0
frame_284887_seg.png,0,0.63,1.0,0.0
frame_284937_seg.png,0,0.66,1.0,0.0
frame_284987_seg.png,0,0.55,0.55,0.0
frame_285037_seg.png,0,0.42,0.0,0.0
frame_285087_seg.png,1,0.28,0.0,0.0
frame_285137_seg.png,1,0.14,0.09,0.0
frame_285187_seg.png,1,-0.0,0.55,0.0
frame_285237_seg.png,1,-0.0,0.55,0.0
frame_285237_seg.png,1,-0.0,0.55,0.0
frame_285337_seg.png,1,-0.42,1.0,0.0
frame_285387_seg.png,1,-0.52,1.0,0.0
frame_285437_seg.png,1,-0.53,0.71,0.0
frame_285487_seg.png,1,-0.49,0.28,0.0
frame_286487_seg.png,0,0.27,0.69,0.0
frame_286537_seg.png,0,0.13,0.72,0.0
frame_286587_seg.png,0,-0.0,0.73,0.0
frame_286637_seg.png,0,-0.0,0.73,0.0
frame_286687_seg.png,0,-0.0,0.72,0.0
frame_286737_seg.png,0,-0.0,0.73,0.0
frame_286787_seg.png,1,-0.0,0.78,0.0
frame_286837_seg.png,1,-0.0,0.86,0.0
frame_286887_seg.png,1,-0.01,0.97,0.0
frame_286937_seg.png,0,-0.01,1.0,0.0
frame_286987_seg.png,0,-0.01,1.0,0.0
frame_287037_seg.png,1,-0.01,1.0,0.0
frame_287087_seg.png,1,-0.01,1.0,0.0
frame_287137_seg.png,1,-0.01,1.0,0.0
frame_287187_seg.png,1,-0.01,1.0,0.0
frame_287237_seg.png,1,-0.0,1.0,0.0
frame_287287_seg.png,1,-0.0,1.0,0.0
frame_287337_seg.png,1,-0.01,1.0,0.0
frame_287387_seg.png,1,-0.01,1.0,0.0
frame_287437_seg.png,1,-0.02,1.0,0.0
frame_287487_seg.png,1,-0.03,1.0,0.0
frame_287537_seg.png,0,-0.17,1.0,0.0
frame_287587_seg.png,0,-0.3,1.0,0.0
frame_287637_seg.png,1,-0.42,0.93,0.0
frame_287687_seg.png,1,-0.41,0.82,0.0
frame_287737_seg.png,1,-0.4,0.73,0.0
frame_287787_seg.png,1,-0.27,0.67,0.0
frame_287837_seg.png,1,-0.13,0.65,0.0
frame_287887_seg.png,0,-0.0,0.64,0.0
frame_287937_seg.png,0,-0.0,0.64,0.0
frame_287937_seg.png,0,-0.0,0.64,0.0
frame_288037_seg.png,1,0.0,0.0,0.0
frame_288087_seg.png,1,0.0,0.0,0.0
frame_288137_seg.png,1,0.01,0.0,0.0
frame_288187_seg.png,1,0.01,0.0,0.0
frame_288237_seg.png,1,0.01,0.0,0.0
frame_288287_seg.png,1,0.01,0.0,0.0
frame_289287_seg.png,0,0.01,1.0,0.0
frame_289337_seg.png,0,0.02,1.0,0.0
frame_289387_seg.png,0,0.12,1.0,0.0
frame_289437_seg.png,0,0.25,1.0,0.0
frame_290437_seg.png,1,-0.0,0.0,0.0
frame_290487_seg.png,0,-0.0,0.0,0.0
frame_290487_seg.png,0,-0.0,0.0,0.0
frame_290587_seg.png,0,-0.42,0.0,0.0
frame_290637_seg.png,0,-0.56,0.0,0.0
frame_290687_seg.png,0,-0.7,0.1,0.0
frame_290737_seg.png,1,-0.7,0.12,0.0
frame_290787_seg.png,1,-0.7,0.12,0.0
frame_290837_seg.png,1,-0.7,0.13,0.0
frame_290887_seg.png,1,-0.56,0.13,0.0
frame_290937_seg.png,1,-0.42,0.13,0.0
frame_291937_seg.png,0,-0.0,0.0,0.0
frame_291987_seg.png,0,-0.0,0.38,0.0
frame_292037_seg.png,0,-0.0,0.71,0.0
frame_292087_seg.png,0,-0.0,1.0,0.0
frame_292137_seg.png,0,-0.0,1.0,0.0
frame_292187_seg.png,0,-0.0,1.0,0.0
frame_292237_seg.png,0,-0.0,1.0,0.0
frame_292287_seg.png,0,-0.0,1.0,0.0
frame_292337_seg.png,0,-0.0,1.0,0.0
frame_292337_seg.png,0,-0.0,1.0,0.0
frame_292437_seg.png,0,-0.0,1.0,0.0
frame_292487_seg.png,0,-0.0,1.0,0.0
frame_292537_seg.png,0,-0.0,1.0,0.0
frame_292587_seg.png,0,-0.0,1.0,0.0
frame_292637_seg.png,0,-0.0,1.0,0.0
frame_292687_seg.png,0,-0.0,1.0,0.0
frame_292737_seg.png,0,-0.0,1.0,0.0
frame_292787_seg.png,0,-0.0,1.0,0.0
frame_292837_seg.png,0,-0.0,1.0,0.0
frame_292887_seg.png,0,-0.0,1.0,0.0
frame_292937_seg.png,0,-0.0,1.0,0.0
frame_292987_seg.png,0,-0.0,1.0,0.0
frame_293037_seg.png,0,-0.0,1.0,0.0
frame_293087_seg.png,0,-0.0,1.0,0.0
frame_293137_seg.png,0,-0.0,1.0,0.0
frame_293187_seg.png,0,-0.0,1.0,0.0
frame_293237_seg.png,0,-0.0,1.0,0.0
frame_293287_seg.png,0,-0.0,1.0,0.0
frame_293337_seg.png,0,-0.0,1.0,0.0
frame_293387_seg.png,0,-0.0,1.0,0.0
frame_293437_seg.png,0,-0.0,1.0,0.0
frame_293487_seg.png,0,-0.0,1.0,0.0
frame_293537_seg.png,0,-0.0,1.0,0.0
frame_293587_seg.png,0,-0.0,0.9,0.0
frame_293637_seg.png,0,-0.0,0.69,0.0
frame_293687_seg.png,0,-0.0,0.0,0.0
frame_293737_seg.png,0,-0.0,0.0,0.0
frame_293737_seg.png,0,-0.0,0.0,0.0
frame_293837_seg.png,0,-0.0,0.89,0.0
frame_293887_seg.png,0,-0.0,1.0,0.0
frame_293937_seg.png,0,-0.0,1.0,0.0
frame_293987_seg.png,0,-0.0,1.0,0.0
frame_294037_seg.png,0,-0.0,0.74,0.0
frame_294087_seg.png,0,-0.0,0.74,0.0
frame_294137_seg.png,0,-0.0,0.0,0.0
frame_294187_seg.png,0,-0.0,0.0,0.0
frame_294237_seg.png,0,-0.0,0.41,0.0
frame_294287_seg.png,0,-0.0,0.65,0.0
frame_294337_seg.png,0,-0.0,0.73,0.0
frame_294387_seg.png,0,-0.0,0.79,0.0
frame_294437_seg.png,0,0.0,0.81,0.0
frame_294487_seg.png,0,0.01,0.79,0.0
frame_294537_seg.png,1,0.01,0.77,0.0
frame_294587_seg.png,1,0.02,0.77,0.0
frame_294637_seg.png,1,0.03,0.75,0.0
frame_294687_seg.png,1,0.03,0.76,0.0
frame_294737_seg.png,1,0.03,0.82,0.0
frame_294787_seg.png,1,0.03,1.0,0.0
frame_294837_seg.png,1,0.04,1.0,0.0
frame_294887_seg.png,1,0.04,1.0,0.0
frame_294937_seg.png,1,0.03,1.0,0.0
frame_294987_seg.png,1,0.03,0.96,0.0
frame_295037_seg.png,1,0.03,0.89,0.0
frame_295087_seg.png,1,0.03,0.85,0.0
frame_295137_seg.png,1,0.02,0.85,0.0
frame_295187_seg.png,1,0.02,0.85,0.0
frame_295237_seg.png,1,0.02,0.85,0.0
frame_295287_seg.png,0,0.03,0.86,0.0
frame_295337_seg.png,1,0.04,0.91,0.0
frame_295387_seg.png,1,0.14,1.0,0.0
frame_295437_seg.png,0,0.14,1.0,0.0
frame_295437_seg.png,0,0.14,1.0,0.0
frame_295537_seg.png,1,0.5,1.0,0.0
frame_295587_seg.png,0,0.62,1.0,0.0
frame_295637_seg.png,0,0.63,1.0,0.0
frame_295687_seg.png,0,0.61,1.0,0.0
frame_295737_seg.png,0,0.6,1.0,0.0
frame_295787_seg.png,1,0.61,1.0,0.0
frame_295837_seg.png,1,0.63,1.0,0.0
frame_295887_seg.png,0,0.65,1.0,0.0
frame_295937_seg.png,0,0.55,1.0,0.0
frame_295987_seg.png,0,0.43,1.0,0.0
frame_296037_seg.png,1,0.29,1.0,0.0
frame_296087_seg.png,1,0.15,1.0,0.0
frame_296137_seg.png,1,0.01,1.0,0.0
frame_296187_seg.png,1,-0.0,1.0,0.0
frame_296237_seg.png,0,-0.0,1.0,0.0
frame_296287_seg.png,0,-0.0,1.0,0.0
frame_296337_seg.png,0,-0.0,1.0,0.0
frame_296387_seg.png,1,-0.0,1.0,0.0
frame_296437_seg.png,1,-0.0,1.0,0.0
frame_296487_seg.png,1,-0.14,1.0,0.0
frame_296537_seg.png,1,-0.28,1.0,0.0
frame_296587_seg.png,1,-0.42,1.0,0.0
frame_296637_seg.png,1,-0.56,1.0,0.0
frame_296687_seg.png,1,-0.7,1.0,0.0
frame_296737_seg.png,1,-0.7,1.0,0.0
frame_296787_seg.png,1,-0.7,1.0,0.0
frame_296837_seg.png,1,-0.7,1.0,0.0
frame_296887_seg.png,1,-0.7,1.0,0.0
frame_296937_seg.png,1,-0.7,1.0,0.0
frame_296987_seg.png,1,-0.7,1.0,0.0
frame_297037_seg.png,1,-0.7,1.0,0.0
frame_297087_seg.png,1,-0.7,1.0,0.0
frame_297137_seg.png,1,-0.7,1.0,0.0
frame_297187_seg.png,1,-0.7,1.0,0.0
frame_297237_seg.png,1,-0.68,1.0,0.0
frame_297287_seg.png,1,-0.54,0.82,0.0
frame_297337_seg.png,1,-0.4,0.89,0.0
frame_298337_seg.png,1,0.7,1.0,0.0
frame_298387_seg.png,0,0.7,1.0,0.0
frame_298437_seg.png,0,0.7,1.0,0.0
frame_298487_seg.png,0,0.7,1.0,0.0
frame_298537_seg.png,0,0.7,1.0,0.0
frame_298587_seg.png,1,0.7,1.0,0.0
frame_298637_seg.png,1,0.7,1.0,0.0
frame_298687_seg.png,1,0.7,1.0,0.0
frame_298737_seg.png,1,0.7,0.18,0.0
frame_298787_seg.png,1,0.7,0.0,0.0
frame_298837_seg.png,1,0.7,0.0,0.0
frame_298837_seg.png,1,0.7,0.0,0.0
frame_298937_seg.png,1,0.7,0.53,0.0
frame_298987_seg.png,1,0.67,0.53,0.0
frame_299037_seg.png,1,0.67,0.53,0.0
frame_299037_seg.png,1,0.67,0.53,0.0
frame_299137_seg.png,1,0.29,0.48,0.0
frame_299187_seg.png,1,0.17,0.53,0.0
frame_299237_seg.png,1,0.07,0.53,0.0
frame_299287_seg.png,1,0.07,0.53,0.0
frame_299337_seg.png,1,0.07,0.51,0.0
frame_299387_seg.png,1,0.07,0.52,0.0
frame_299437_seg.png,1,0.07,0.53,0.0
frame_299487_seg.png,1,0.07,0.55,0.0
frame_299537_seg.png,1,0.07,0.55,0.0
frame_299587_seg.png,1,0.07,0.55,0.0
frame_299637_seg.png,1,0.07,0.55,0.0
frame_299687_seg.png,1,0.07,0.55,0.0
frame_299687_seg.png,1,0.07,0.55,0.0
frame_299787_seg.png,1,0.07,0.56,0.0
frame_299837_seg.png,1,0.16,0.57,0.0
frame_299887_seg.png,1,0.27,0.56,0.0
frame_299937_seg.png,1,0.27,0.56,0.0
frame_299937_seg.png,1,0.27,0.56,0.0
frame_300037_seg.png,1,0.65,0.57,0.0
frame_300087_seg.png,1,0.68,0.58,0.0
frame_300137_seg.png,1,0.69,0.59,0.0
frame_300187_seg.png,1,0.67,0.58,0.0
frame_300237_seg.png,1,0.51,0.58,0.0
frame_300287_seg.png,1,0.24,0.62,0.0
frame_300337_seg.png,1,-0.04,0.63,0.0
frame_300387_seg.png,1,-0.31,0.64,0.0
frame_300437_seg.png,1,-0.57,0.64,0.0
frame_300487_seg.png,1,-0.69,0.64,0.0
frame_300537_seg.png,1,-0.69,0.64,0.0
frame_300587_seg.png,1,-0.69,0.64,0.0
frame_300637_seg.png,1,-0.69,0.64,0.0
frame_300687_seg.png,1,-0.69,0.64,0.0
frame_300737_seg.png,1,-0.69,0.64,0.0
frame_300737_seg.png,1,-0.69,0.64,0.0
frame_300837_seg.png,1,-0.69,0.64,0.0
frame_300887_seg.png,1,-0.69,0.64,0.0
frame_300937_seg.png,1,-0.69,0.64,0.0
frame_300987_seg.png,1,-0.69,0.64,0.0
frame_300987_seg.png,0,-0.69,0.64,0.0
frame_301937_seg.png,0,0.7,1.0,0.0
frame_301987_seg.png,0,0.7,1.0,0.0
frame_302037_seg.png,0,0.7,1.0,0.0
frame_302087_seg.png,0,0.7,1.0,0.0
frame_302137_seg.png,0,0.7,1.0,0.0
frame_302187_seg.png,0,0.7,1.0,0.0
frame_302237_seg.png,0,0.7,1.0,0.0
frame_302287_seg.png,0,0.7,1.0,0.0
frame_302337_seg.png,0,0.7,1.0,0.0
frame_302387_seg.png,0,0.7,1.0,0.0
frame_302437_seg.png,0,0.7,1.0,0.0
frame_302487_seg.png,0,0.7,1.0,0.0
frame_302537_seg.png,0,0.7,1.0,0.0
frame_302587_seg.png,0,0.7,1.0,0.0
frame_302637_seg.png,0,0.7,1.0,0.0
frame_302687_seg.png,1,0.7,1.0,0.0
frame_302737_seg.png,1,0.7,1.0,0.0
frame_302787_seg.png,1,0.7,1.0,0.0
frame_302837_seg.png,1,0.7,1.0,0.0
frame_302887_seg.png,1,0.7,1.0,0.0
frame_302937_seg.png,1,0.7,1.0,0.0
frame_302987_seg.png,1,0.69,1.0,0.0
frame_303037_seg.png,1,0.66,0.86,0.0
frame_303087_seg.png,1,0.53,0.0,0.0
frame_303137_seg.png,1,0.39,0.0,0.0
frame_303187_seg.png,1,0.25,0.0,0.0
frame_303237_seg.png,0,0.12,0.0,0.0
frame_303287_seg.png,0,0.0,0.17,0.0
frame_303337_seg.png,0,-0.0,1.0,0.0
frame_303387_seg.png,0,-0.0,1.0,0.0
frame_303437_seg.png,0,-0.0,1.0,0.0
frame_303487_seg.png,0,-0.0,0.99,0.0
frame_303537_seg.png,0,-0.0,1.0,0.0
frame_303587_seg.png,0,-0.0,1.0,0.0
frame_303637_seg.png,0,-0.0,1.0,0.0
frame_303687_seg.png,0,-0.0,1.0,0.0
frame_303737_seg.png,0,-0.0,1.0,0.0
frame_303787_seg.png,0,-0.0,1.0,0.0
frame_303837_seg.png,0,-0.0,1.0,0.0
frame_303887_seg.png,0,-0.0,1.0,0.0
frame_303937_seg.png,0,-0.0,1.0,0.0
frame_303987_seg.png,0,-0.0,1.0,0.0
frame_304037_seg.png,0,-0.0,1.0,0.0
frame_304087_seg.png,0,-0.0,1.0,0.0
frame_304137_seg.png,0,0.01,1.0,0.0
frame_304187_seg.png,0,0.01,1.0,0.0
frame_304237_seg.png,0,0.14,1.0,0.0
frame_304287_seg.png,0,0.14,1.0,0.0
frame_304337_seg.png,0,0.13,1.0,0.0
frame_304387_seg.png,0,0.13,0.26,0.0
frame_304437_seg.png,0,0.01,0.0,0.0
frame_304487_seg.png,0,-0.0,0.0,0.0
frame_304537_seg.png,0,-0.0,0.0,0.0
frame_304587_seg.png,0,-0.0,0.0,0.0
frame_304637_seg.png,0,-0.0,0.0,0.0
frame_304687_seg.png,0,-0.0,0.07,0.0
frame_304737_seg.png,0,-0.0,0.89,0.0
frame_304787_seg.png,0,-0.0,1.0,0.0
frame_304837_seg.png,0,-0.0,1.0,0.0
frame_304887_seg.png,0,-0.0,1.0,0.0
frame_304937_seg.png,0,-0.0,1.0,0.0
frame_304987_seg.png,0,-0.0,1.0,0.0
frame_305037_seg.png,0,-0.0,1.0,0.0
frame_305087_seg.png,0,-0.0,1.0,0.0
frame_305137_seg.png,0,-0.0,1.0,0.0
frame_305187_seg.png,0,-0.0,1.0,0.0
frame_305237_seg.png,0,-0.0,1.0,0.0
frame_305287_seg.png,0,-0.0,1.0,0.0
frame_305337_seg.png,1,-0.0,1.0,0.0
frame_305387_seg.png,0,-0.0,1.0,0.0
frame_305437_seg.png,1,-0.0,1.0,0.0
frame_305487_seg.png,0,-0.0,1.0,0.0
frame_305537_seg.png,0,-0.0,1.0,0.0
frame_305537_seg.png,0,-0.0,1.0,0.0
frame_305637_seg.png,0,-0.0,1.0,0.0
frame_305687_seg.png,1,-0.0,1.0,0.0
frame_305737_seg.png,0,-0.0,1.0,0.0
frame_305787_seg.png,1,-0.0,1.0,0.0
frame_305837_seg.png,1,-0.0,1.0,0.0
frame_305887_seg.png,1,-0.0,1.0,0.0
frame_305937_seg.png,1,-0.0,1.0,0.0
frame_305987_seg.png,1,-0.0,1.0,0.0
frame_306037_seg.png,1,-0.0,1.0,0.0
frame_306087_seg.png,0,-0.0,1.0,0.0
frame_306137_seg.png,0,-0.0,1.0,0.0
frame_307137_seg.png,0,0.24,1.0,0.0
frame_307187_seg.png,0,0.25,1.0,0.0
frame_307237_seg.png,0,0.25,0.76,0.0
frame_307287_seg.png,0,0.25,0.0,0.0
frame_307337_seg.png,0,0.14,0.0,0.0
frame_307387_seg.png,0,0.0,0.0,0.0
frame_307437_seg.png,0,0.11,0.0,0.0
frame_307487_seg.png,0,0.25,0.0,0.0
frame_307537_seg.png,0,0.39,0.75,0.0
frame_307587_seg.png,0,0.39,0.75,0.0
frame_307587_seg.png,0,0.39,0.75,0.0
frame_307687_seg.png,0,0.28,0.0,0.0
frame_307737_seg.png,0,0.14,0.0,0.0
frame_307787_seg.png,0,-0.0,0.0,0.0
frame_307837_seg.png,1,-0.0,0.0,0.0
frame_307887_seg.png,0,-0.0,0.0,0.0
frame_307937_seg.png,0,-0.0,0.06,0.0
frame_307987_seg.png,0,-0.0,0.06,0.0
frame_308037_seg.png,0,-0.0,0.39,0.0
frame_308087_seg.png,1,-0.0,0.64,0.0
frame_308137_seg.png,1,-0.0,0.72,0.0
frame_308187_seg.png,1,-0.0,0.76,0.0
frame_308237_seg.png,1,-0.0,0.82,0.0
frame_308287_seg.png,1,-0.0,0.82,0.0
frame_308337_seg.png,1,-0.0,1.0,0.0
frame_308387_seg.png,1,-0.0,1.0,0.0
frame_308437_seg.png,1,-0.0,0.94,0.0
frame_308487_seg.png,1,-0.0,0.92,0.0
frame_308537_seg.png,1,-0.0,0.92,0.0
frame_308587_seg.png,1,-0.0,0.92,0.0
frame_308637_seg.png,1,-0.0,0.92,0.0
frame_308687_seg.png,0,-0.0,0.91,0.0
frame_308737_seg.png,1,-0.0,0.92,0.0
frame_308787_seg.png,1,-0.0,0.92,0.0
frame_308837_seg.png,1,-0.01,0.92,0.0
frame_308887_seg.png,1,-0.01,0.91,0.0
frame_308937_seg.png,1,-0.0,1.0,0.0
frame_308987_seg.png,0,-0.14,1.0,0.0
frame_309037_seg.png,1,-0.28,1.0,0.0
frame_309087_seg.png,1,-0.41,0.0,0.0
frame_309137_seg.png,1,-0.41,0.0,0.0
frame_309187_seg.png,1,-0.41,0.58,0.0
frame_309237_seg.png,1,-0.27,0.68,0.0
frame_309287_seg.png,1,-0.14,0.68,0.0
frame_309337_seg.png,1,-0.0,0.69,0.0
frame_309387_seg.png,1,-0.0,0.7,0.0
frame_309437_seg.png,1,-0.0,0.0,0.0
frame_309487_seg.png,0,-0.0,0.0,0.0
frame_309537_seg.png,0,-0.0,0.36,0.0
frame_309587_seg.png,0,0.0,0.65,0.0
frame_309637_seg.png,0,0.01,0.72,0.0
frame_309687_seg.png,0,0.01,0.78,0.0
frame_309737_seg.png,0,0.01,0.91,0.0
frame_309787_seg.png,0,0.01,1.0,0.0
frame_309837_seg.png,0,0.01,1.0,0.0
frame_309887_seg.png,0,0.01,1.0,0.0
frame_309887_seg.png,0,0.01,1.0,0.0
frame_309987_seg.png,0,-0.0,1.0,0.0
frame_310037_seg.png,0,-0.0,1.0,0.0
frame_310087_seg.png,0,-0.0,1.0,0.0
frame_310137_seg.png,0,-0.0,1.0,0.0
frame_310187_seg.png,0,-0.0,1.0,0.0
frame_310237_seg.png,0,-0.0,1.0,0.0
frame_310287_seg.png,1,-0.0,1.0,0.0
frame_310337_seg.png,0,-0.0,1.0,0.0
frame_310387_seg.png,0,-0.0,1.0,0.0
frame_310437_seg.png,0,0.0,1.0,0.0
frame_311437_seg.png,0,-0.0,1.0,0.0
frame_311487_seg.png,0,-0.0,1.0,0.0
frame_311537_seg.png,0,-0.0,1.0,0.0
frame_311587_seg.png,0,-0.0,1.0,0.0
frame_311637_seg.png,0,-0.0,1.0,0.0
frame_311687_seg.png,0,-0.0,1.0,0.0
frame_311737_seg.png,0,-0.0,1.0,0.0
frame_311737_seg.png,0,-0.0,1.0,0.0
frame_311837_seg.png,0,-0.0,0.0,0.0
frame_311887_seg.png,0,-0.0,0.0,0.0
frame_311937_seg.png,1,-0.0,0.0,0.0
frame_312937_seg.png,1,-0.0,0.0,0.0
frame_312987_seg.png,1,-0.0,0.0,0.0
frame_313037_seg.png,1,-0.0,0.0,0.0
frame_313087_seg.png,0,-0.0,0.05,0.0
frame_313137_seg.png,1,-0.0,0.98,0.0
frame_313187_seg.png,1,-0.0,0.98,0.0
frame_313187_seg.png,1,-0.0,0.98,0.0
frame_313287_seg.png,1,-0.01,0.21,0.0
frame_313337_seg.png,1,-0.01,0.35,0.0
frame_313387_seg.png,1,-0.01,0.74,0.0
frame_313437_seg.png,0,-0.0,1.0,0.0
frame_313487_seg.png,0,-0.0,1.0,0.0
frame_313537_seg.png,0,-0.0,1.0,0.0
frame_313587_seg.png,0,-0.01,1.0,0.0
frame_313637_seg.png,0,-0.01,1.0,0.0
frame_313687_seg.png,0,-0.02,0.82,0.0
frame_313737_seg.png,0,-0.12,0.81,0.0
frame_314737_seg.png,0,-0.0,0.77,0.0
frame_314787_seg.png,0,-0.0,0.85,0.0
frame_314837_seg.png,0,-0.0,0.9,0.0
frame_314887_seg.png,0,-0.0,0.93,0.0
frame_314937_seg.png,0,-0.0,0.94,0.0
frame_314987_seg.png,0,-0.0,0.94,0.0
frame_315037_seg.png,0,-0.0,0.93,0.0
frame_315087_seg.png,0,-0.0,0.93,0.0
frame_315137_seg.png,0,-0.0,0.93,0.0
frame_315137_seg.png,0,-0.0,0.93,0.0
frame_315237_seg.png,0,-0.0,0.61,0.0
frame_315287_seg.png,0,-0.0,0.0,0.0
frame_315337_seg.png,0,-0.0,0.13,0.0
frame_315387_seg.png,0,-0.0,0.73,0.0
frame_315437_seg.png,0,-0.0,0.89,0.0
frame_315487_seg.png,0,-0.0,0.93,0.0
frame_315537_seg.png,0,-0.0,0.94,0.0
frame_315587_seg.png,0,-0.0,0.94,0.0
frame_315637_seg.png,0,-0.0,0.94,0.0
frame_315687_seg.png,0,-0.0,0.92,0.0
frame_315737_seg.png,0,-0.0,0.76,0.0
frame_315787_seg.png,0,-0.0,0.65,0.0
frame_315837_seg.png,0,0.0,0.67,0.0
frame_315887_seg.png,0,0.0,0.88,0.0
frame_315937_seg.png,0,0.0,1.0,0.0
frame_315987_seg.png,0,0.0,1.0,0.0
frame_315987_seg.png,0,0.0,1.0,0.0
frame_316087_seg.png,0,0.01,0.48,0.0
frame_316137_seg.png,1,0.01,0.48,0.0
frame_316187_seg.png,0,0.01,0.48,0.0
frame_316237_seg.png,0,0.01,0.48,0.0
frame_316287_seg.png,0,0.01,0.48,0.0
frame_316337_seg.png,1,0.01,0.48,0.0
frame_316387_seg.png,0,0.01,0.49,0.0
frame_316437_seg.png,0,0.01,0.71,0.0
