image_seg_name,curvature,steer,throttle,brake
frame_240626_seg.png,1,0.0,1.0,0.0
frame_240676_seg.png,1,0.01,1.0,0.0
frame_240726_seg.png,1,0.01,1.0,0.0
frame_240776_seg.png,1,0.02,1.0,0.0
frame_240826_seg.png,1,0.04,1.0,0.0
frame_240876_seg.png,1,0.15,1.0,0.0
frame_240926_seg.png,1,0.26,1.0,0.0
frame_240976_seg.png,1,0.36,0.99,0.0
frame_241026_seg.png,1,0.36,0.99,0.0
frame_241076_seg.png,1,0.36,0.99,0.0
frame_241126_seg.png,1,0.26,0.99,0.0
frame_241176_seg.png,1,0.16,0.99,0.0
frame_241226_seg.png,1,0.07,0.99,0.0
frame_241276_seg.png,1,0.07,0.98,0.0
frame_241326_seg.png,1,0.06,0.16,0.0
frame_241376_seg.png,1,0.04,0.0,0.0
frame_241426_seg.png,0,0.03,0.0,0.0
frame_241476_seg.png,1,-0.09,0.0,0.0
frame_241526_seg.png,0,-0.24,0.74,0.0
frame_241576_seg.png,0,-0.38,1.0,0.0
frame_241626_seg.png,0,-0.52,0.65,0.0
frame_241676_seg.png,0,-0.54,0.0,0.0
frame_241726_seg.png,0,-0.44,0.0,0.0
frame_241776_seg.png,0,-0.3,0.0,0.0
frame_241826_seg.png,0,-0.16,0.0,0.0
frame_241876_seg.png,1,-0.02,0.0,0.0
frame_241926_seg.png,1,-0.01,0.0,0.0
frame_241976_seg.png,1,-0.01,0.0,0.0
frame_242026_seg.png,1,-0.01,0.0,0.0
frame_242076_seg.png,1,0.01,0.0,0.0
frame_242126_seg.png,1,0.13,0.0,0.0
frame_242176_seg.png,1,0.27,0.0,0.0
frame_242226_seg.png,1,0.41,0.0,0.0
frame_242276_seg.png,1,0.55,0.83,0.0
frame_242326_seg.png,1,0.68,0.95,0.0
frame_242376_seg.png,1,0.7,0.71,0.0
frame_242426_seg.png,1,0.66,0.0,0.0
frame_242476_seg.png,1,0.53,0.0,0.0
frame_242526_seg.png,1,0.38,0.0,0.0
frame_242576_seg.png,1,0.24,0.0,0.0
frame_242626_seg.png,1,0.1,0.0,0.0
frame_242676_seg.png,1,-0.0,0.0,0.0
frame_242726_seg.png,0,-0.0,0.0,0.0
frame_242776_seg.png,0,-0.14,0.0,0.0
frame_242826_seg.png,0,-0.28,0.0,0.0
frame_242876_seg.png,0,-0.42,0.0,0.0
frame_242926_seg.png,0,-0.56,0.0,0.0
frame_242976_seg.png,0,-0.7,0.0,0.0
frame_243026_seg.png,0,-0.57,0.0,0.0
frame_243076_seg.png,1,-0.43,0.0,0.0
frame_243126_seg.png,0,-0.3,0.0,0.0
frame_243176_seg.png,0,-0.16,0.6,0.0
frame_243226_seg.png,1,-0.02,0.87,0.0
frame_243276_seg.png,1,-0.0,0.93,0.0
frame_243326_seg.png,1,0.0,1.0,0.0
frame_243376_seg.png,1,0.0,1.0,0.0
frame_243426_seg.png,1,0.01,1.0,0.0
frame_243476_seg.png,1,0.02,1.0,0.0
frame_243526_seg.png,1,0.02,1.0,0.0
frame_243576_seg.png,1,0.03,1.0,0.0
frame_243626_seg.png,1,0.03,1.0,0.0
frame_243676_seg.png,1,0.04,1.0,0.0
frame_243726_seg.png,1,0.05,1.0,0.0
frame_243776_seg.png,1,0.05,1.0,0.0
frame_243826_seg.png,1,0.05,1.0,0.0
frame_243876_seg.png,1,0.05,1.0,0.0
frame_243926_seg.png,1,0.15,1.0,0.0
frame_243976_seg.png,1,0.27,1.0,0.0
frame_244026_seg.png,1,0.4,1.0,0.0
frame_244076_seg.png,1,0.54,1.0,0.0
frame_244126_seg.png,1,0.67,1.0,0.0
frame_244176_seg.png,1,0.57,1.0,0.0
frame_244226_seg.png,1,0.43,1.0,0.0
frame_244276_seg.png,0,0.29,1.0,0.0
frame_244326_seg.png,0,0.15,1.0,0.0
frame_244376_seg.png,0,0.01,1.0,0.0
frame_244426_seg.png,0,-0.0,1.0,0.0
frame_244476_seg.png,0,-0.0,1.0,0.0
frame_244526_seg.png,1,-0.01,1.0,0.0
frame_244576_seg.png,1,-0.15,1.0,0.0
frame_244626_seg.png,1,-0.29,1.0,0.0
frame_244676_seg.png,1,-0.43,1.0,0.0
frame_244726_seg.png,1,-0.57,1.0,0.0
frame_244776_seg.png,1,-0.56,0.0,0.0
frame_244826_seg.png,0,-0.42,0.0,0.0
frame_244876_seg.png,0,-0.28,0.18,0.0
frame_244926_seg.png,0,-0.15,0.79,0.0
frame_244976_seg.png,1,-0.01,0.83,0.0
frame_245026_seg.png,1,-0.01,0.8,0.0
frame_245076_seg.png,1,-0.01,0.76,0.0
frame_245126_seg.png,1,-0.0,0.77,0.0
frame_245176_seg.png,1,0.01,0.91,0.0
frame_245226_seg.png,1,0.02,1.0,0.0
frame_245276_seg.png,1,0.13,1.0,0.0
frame_245326_seg.png,1,0.24,0.82,0.0
frame_245376_seg.png,1,0.35,0.39,0.0
frame_245426_seg.png,1,0.36,0.33,0.0
frame_245476_seg.png,1,0.35,0.36,0.0
frame_245526_seg.png,1,0.24,0.36,0.0
frame_245576_seg.png,1,0.13,0.36,0.0
frame_245626_seg.png,1,0.02,0.36,0.0
frame_245676_seg.png,1,0.01,0.66,0.0
frame_245726_seg.png,1,0.02,0.93,0.0
frame_245776_seg.png,1,0.02,0.68,0.0
frame_245826_seg.png,1,0.02,0.19,0.0
frame_245876_seg.png,1,0.02,0.11,0.0
frame_245926_seg.png,1,0.01,0.1,0.0
frame_245976_seg.png,1,0.0,0.13,0.0
frame_246026_seg.png,1,0.0,0.88,0.0
frame_246076_seg.png,1,0.13,1.0,0.0
frame_246126_seg.png,1,0.25,1.0,0.0
frame_246176_seg.png,1,0.38,1.0,0.0
frame_246226_seg.png,1,0.51,0.83,0.0
frame_246276_seg.png,1,0.63,0.67,0.0
frame_246326_seg.png,1,0.63,0.74,0.0
frame_246376_seg.png,1,0.61,0.96,0.0
frame_246426_seg.png,1,0.59,0.51,0.0
frame_246476_seg.png,1,0.46,0.0,0.0
frame_246526_seg.png,1,0.33,0.0,0.0
frame_246576_seg.png,1,0.21,0.0,0.0
frame_246626_seg.png,0,-0.02,0.11,0.0
frame_246676_seg.png,0,-0.26,1.0,0.0
frame_246726_seg.png,0,-0.4,0.68,0.0
frame_246776_seg.png,1,-0.54,0.18,0.0
frame_246826_seg.png,1,-0.68,0.62,0.0
frame_246876_seg.png,1,-0.7,0.62,0.0
frame_246926_seg.png,1,-0.7,0.48,0.0
frame_246976_seg.png,1,-0.7,0.48,0.0
frame_247026_seg.png,1,-0.7,0.48,0.0
frame_247076_seg.png,0,-0.56,0.45,0.0
frame_247126_seg.png,0,-0.42,0.42,0.0
frame_247176_seg.png,0,-0.28,0.92,0.0
frame_247226_seg.png,1,-0.03,1.0,0.0
frame_247276_seg.png,1,0.25,0.98,0.0
frame_247326_seg.png,1,0.39,0.77,0.0
frame_248326_seg.png,1,-0.7,0.13,0.0
frame_248376_seg.png,1,-0.7,0.14,0.0
frame_248426_seg.png,0,-0.56,0.14,0.0
frame_248476_seg.png,0,-0.42,0.66,0.0
frame_248526_seg.png,0,-0.28,0.87,0.0
frame_248576_seg.png,0,-0.13,0.87,0.0
frame_248626_seg.png,1,0.01,0.84,0.0
frame_248676_seg.png,1,0.02,0.84,0.0
frame_248726_seg.png,1,0.03,0.86,0.0
frame_248776_seg.png,1,0.05,0.96,0.0
frame_248826_seg.png,1,0.06,1.0,0.0
frame_248876_seg.png,1,0.07,1.0,0.0
frame_248926_seg.png,1,0.16,1.0,0.0
frame_248976_seg.png,1,0.25,1.0,0.0
frame_249026_seg.png,1,0.34,1.0,0.0
frame_249076_seg.png,1,0.43,1.0,0.0
frame_249126_seg.png,1,0.42,1.0,0.0
frame_249176_seg.png,1,0.32,1.0,0.0
frame_249226_seg.png,1,0.21,1.0,0.0
frame_249276_seg.png,0,0.11,1.0,0.0
frame_249326_seg.png,0,0.0,0.93,0.0
frame_249376_seg.png,0,-0.0,0.89,0.0
frame_249426_seg.png,0,-0.0,0.89,0.0
frame_249476_seg.png,0,-0.0,0.91,0.0
frame_249526_seg.png,0,-0.01,0.82,0.0
frame_249576_seg.png,0,-0.11,0.79,0.0
frame_249626_seg.png,0,-0.23,0.81,0.0
frame_249676_seg.png,1,-0.23,0.82,0.0
frame_249726_seg.png,0,-0.23,0.92,0.0
frame_249776_seg.png,0,-0.23,0.98,0.0
frame_249826_seg.png,0,-0.12,1.0,0.0
frame_249876_seg.png,0,-0.01,1.0,0.0
frame_249926_seg.png,0,-0.01,1.0,0.0
frame_249976_seg.png,0,-0.01,1.0,0.0
frame_250026_seg.png,0,-0.01,1.0,0.0
frame_250076_seg.png,0,-0.0,0.97,0.0
frame_250126_seg.png,0,-0.0,0.64,0.0
frame_250176_seg.png,0,0.0,0.0,0.0
frame_250226_seg.png,0,0.01,0.17,0.0
frame_250276_seg.png,0,0.01,0.97,0.0
frame_251276_seg.png,1,-0.01,1.0,0.0
frame_251326_seg.png,1,-0.01,1.0,0.0
frame_251376_seg.png,1,-0.02,1.0,0.0
frame_251426_seg.png,1,-0.03,1.0,0.0
frame_251476_seg.png,1,-0.04,1.0,0.0
frame_251526_seg.png,1,-0.05,1.0,0.0
frame_251576_seg.png,1,-0.06,1.0,0.0
frame_251626_seg.png,1,-0.06,1.0,0.0
frame_251676_seg.png,1,-0.05,0.91,0.0
frame_251726_seg.png,1,-0.04,0.89,0.0
frame_251776_seg.png,1,-0.03,0.89,0.0
frame_251826_seg.png,1,-0.01,0.88,0.0
frame_251876_seg.png,1,-0.01,0.89,0.0
frame_251926_seg.png,1,-0.01,0.89,0.0
frame_251976_seg.png,1,-0.01,0.89,0.0
frame_252026_seg.png,1,-0.01,1.0,0.0
frame_252076_seg.png,1,-0.02,1.0,0.0
frame_252126_seg.png,1,-0.03,1.0,0.0
frame_252176_seg.png,1,-0.04,1.0,0.0
frame_252226_seg.png,1,-0.06,1.0,0.0
frame_252276_seg.png,1,-0.07,1.0,0.0
frame_252326_seg.png,1,-0.07,1.0,0.0
frame_252376_seg.png,1,-0.08,1.0,0.0
frame_252426_seg.png,1,-0.08,1.0,0.0
frame_252476_seg.png,1,-0.08,1.0,0.0
frame_252526_seg.png,1,-0.08,1.0,0.0
frame_252576_seg.png,0,-0.08,1.0,0.0
frame_252626_seg.png,0,-0.17,1.0,0.0
frame_252676_seg.png,0,-0.25,1.0,0.0
frame_252726_seg.png,0,-0.34,1.0,0.0
frame_252776_seg.png,0,-0.34,0.8,0.0
frame_252826_seg.png,0,-0.33,0.0,0.0
frame_252876_seg.png,0,-0.23,0.0,0.0
frame_252926_seg.png,0,-0.12,0.07,0.0
frame_252976_seg.png,0,-0.02,0.07,0.0
frame_253026_seg.png,0,-0.03,0.08,0.0
frame_253076_seg.png,0,-0.16,0.67,0.0
frame_253126_seg.png,1,-0.3,1.0,0.0
frame_253176_seg.png,1,-0.44,1.0,0.0
frame_253226_seg.png,1,-0.58,1.0,0.0
frame_253276_seg.png,1,-0.7,1.0,0.0
frame_253326_seg.png,1,-0.7,1.0,0.0
frame_253376_seg.png,1,-0.7,1.0,0.0
frame_253426_seg.png,1,-0.68,0.7,0.0
frame_253476_seg.png,1,-0.55,0.3,0.0
frame_253526_seg.png,1,-0.41,0.41,0.0
frame_253576_seg.png,1,-0.29,0.55,0.0
frame_253626_seg.png,1,-0.15,1.0,0.0
frame_253676_seg.png,0,-0.03,1.0,0.0
frame_253726_seg.png,0,-0.02,1.0,0.0
frame_253776_seg.png,0,-0.02,1.0,0.0
frame_253826_seg.png,0,-0.01,1.0,0.0
frame_253876_seg.png,0,-0.02,1.0,0.0
frame_253926_seg.png,0,-0.02,1.0,0.0
frame_253976_seg.png,0,-0.03,1.0,0.0
frame_254026_seg.png,0,-0.04,1.0,0.0
frame_254076_seg.png,0,-0.13,1.0,0.0
frame_254126_seg.png,1,-0.23,1.0,0.0
frame_254176_seg.png,1,-0.33,1.0,0.0
frame_254226_seg.png,1,-0.34,1.0,0.0
frame_254276_seg.png,1,-0.33,1.0,0.0
frame_254326_seg.png,1,-0.21,1.0,0.0
frame_254376_seg.png,1,-0.0,1.0,0.0
frame_254426_seg.png,1,0.2,1.0,0.0
frame_254476_seg.png,1,0.33,0.0,0.0
frame_254526_seg.png,1,0.45,0.0,0.0
frame_254576_seg.png,1,0.55,1.0,0.0
frame_254626_seg.png,1,0.57,1.0,0.0
frame_254676_seg.png,1,0.59,1.0,0.0
frame_254726_seg.png,1,0.6,1.0,0.0
frame_254776_seg.png,1,0.61,1.0,0.0
frame_254826_seg.png,1,0.62,1.0,0.0
frame_254876_seg.png,1,0.62,1.0,0.0
frame_254926_seg.png,1,0.62,1.0,0.0
frame_254976_seg.png,1,0.62,1.0,0.0
frame_255026_seg.png,1,0.62,1.0,0.0
frame_255076_seg.png,1,0.62,1.0,0.0
frame_255126_seg.png,1,0.62,1.0,0.0
frame_255176_seg.png,1,0.62,1.0,0.0
frame_255226_seg.png,0,0.62,1.0,0.0
frame_255276_seg.png,0,0.6,1.0,0.0
frame_255326_seg.png,1,0.47,0.0,0.0
frame_255376_seg.png,1,0.35,0.0,0.0
frame_255426_seg.png,0,0.22,0.0,0.0
frame_256426_seg.png,0,-0.7,1.0,0.0
frame_256476_seg.png,0,-0.54,1.0,0.0
frame_256526_seg.png,0,-0.26,1.0,0.0
frame_256576_seg.png,1,0.02,1.0,0.0
frame_256626_seg.png,1,0.3,1.0,0.0
frame_256676_seg.png,1,0.58,1.0,0.0
frame_256726_seg.png,1,0.7,1.0,0.0
frame_256776_seg.png,1,0.7,1.0,0.0
frame_256826_seg.png,1,0.7,1.0,0.0
frame_256876_seg.png,1,0.7,1.0,0.0
frame_256926_seg.png,1,0.7,1.0,0.0
frame_256976_seg.png,1,0.7,1.0,0.0
frame_257026_seg.png,1,0.7,1.0,0.0
frame_257076_seg.png,1,0.69,1.0,0.0
frame_257126_seg.png,1,0.55,0.0,0.0
frame_257176_seg.png,1,0.41,0.0,0.0
frame_257226_seg.png,1,0.26,0.0,0.0
frame_257276_seg.png,1,-0.02,1.0,0.0
frame_257326_seg.png,1,-0.29,1.0,0.0
frame_257376_seg.png,1,-0.43,1.0,0.0
frame_257426_seg.png,1,-0.57,1.0,0.0
frame_257476_seg.png,1,-0.7,1.0,0.0
frame_257526_seg.png,1,-0.7,1.0,0.0
frame_257576_seg.png,1,-0.7,1.0,0.0
frame_257626_seg.png,1,-0.7,1.0,0.0
frame_257676_seg.png,1,-0.7,1.0,0.0
frame_257726_seg.png,1,-0.7,1.0,0.0
frame_257776_seg.png,1,-0.7,1.0,0.0
frame_257826_seg.png,1,-0.7,1.0,0.0
frame_257876_seg.png,1,-0.7,1.0,0.0
frame_257926_seg.png,1,-0.67,1.0,0.0
frame_257976_seg.png,1,-0.53,1.0,0.0
frame_258026_seg.png,0,-0.38,1.0,0.0
frame_258076_seg.png,0,-0.24,1.0,0.0
frame_258126_seg.png,0,-0.1,0.0,0.0
frame_258176_seg.png,0,0.02,0.0,0.0
frame_258226_seg.png,0,0.15,0.85,0.0
frame_258276_seg.png,1,0.28,1.0,0.0
frame_258326_seg.png,1,0.42,1.0,0.0
frame_258376_seg.png,0,0.56,1.0,0.0
frame_258426_seg.png,1,0.7,1.0,0.0
frame_258476_seg.png,0,0.7,1.0,0.0
frame_259476_seg.png,0,-0.0,0.8,0.0
frame_259526_seg.png,0,-0.0,0.92,0.0
frame_259576_seg.png,0,-0.0,1.0,0.0
frame_259626_seg.png,0,0.0,1.0,0.0
frame_259676_seg.png,0,0.01,1.0,0.0
frame_259726_seg.png,0,0.02,1.0,0.0
frame_259776_seg.png,0,0.02,1.0,0.0
frame_259826_seg.png,0,0.02,1.0,0.0
frame_259876_seg.png,0,0.02,1.0,0.0
frame_259926_seg.png,0,0.01,1.0,0.0
frame_259976_seg.png,0,0.0,1.0,0.0
frame_260026_seg.png,0,-0.0,1.0,0.0
frame_260076_seg.png,0,-0.0,1.0,0.0
frame_260126_seg.png,0,-0.0,1.0,0.0
frame_260176_seg.png,0,-0.0,1.0,0.0
frame_260226_seg.png,0,-0.0,1.0,0.0
frame_260276_seg.png,0,-0.0,1.0,0.0
frame_260326_seg.png,0,-0.0,1.0,0.0
frame_260376_seg.png,0,-0.0,1.0,0.0
frame_260426_seg.png,0,-0.0,1.0,0.0
frame_260476_seg.png,0,-0.0,1.0,0.0
frame_260526_seg.png,0,-0.0,1.0,0.0
frame_260576_seg.png,0,-0.0,1.0,0.0
frame_260626_seg.png,0,-0.0,1.0,0.0
frame_260676_seg.png,0,-0.0,1.0,0.0
frame_260726_seg.png,0,-0.0,1.0,0.0
frame_260776_seg.png,0,-0.0,1.0,0.0
frame_260826_seg.png,0,-0.0,1.0,0.0
frame_260876_seg.png,0,-0.0,1.0,0.0
frame_260926_seg.png,0,-0.0,1.0,0.0
frame_260976_seg.png,0,-0.0,1.0,0.0
frame_261026_seg.png,0,-0.0,1.0,0.0
frame_261076_seg.png,0,-0.0,1.0,0.0
frame_261126_seg.png,0,-0.0,1.0,0.0
frame_261176_seg.png,0,-0.0,1.0,0.0
frame_261226_seg.png,0,-0.0,1.0,0.0
frame_261276_seg.png,0,-0.0,1.0,0.0
frame_261326_seg.png,0,-0.0,1.0,0.0
frame_261376_seg.png,0,-0.0,1.0,0.0
frame_261426_seg.png,0,-0.0,1.0,0.0
frame_261476_seg.png,0,-0.0,1.0,0.0
frame_261526_seg.png,0,-0.0,1.0,0.0
frame_261576_seg.png,0,-0.0,1.0,0.0
frame_261626_seg.png,0,-0.0,1.0,0.0
frame_261676_seg.png,0,-0.02,1.0,0.0
frame_261726_seg.png,0,-0.03,0.51,0.0
frame_261776_seg.png,0,-0.03,0.0,0.0
frame_261826_seg.png,0,-0.03,0.0,0.0
frame_261876_seg.png,0,-0.03,0.0,0.0
frame_261926_seg.png,0,-0.01,0.0,0.0
frame_261976_seg.png,0,-0.01,0.0,0.0
frame_262026_seg.png,0,-0.13,0.71,0.0
frame_262076_seg.png,0,-0.25,1.0,0.0
frame_262126_seg.png,0,-0.25,0.71,0.0
frame_262176_seg.png,0,-0.25,0.0,0.0
frame_262226_seg.png,0,-0.25,0.0,0.0
frame_262276_seg.png,0,-0.13,0.0,0.0
frame_262326_seg.png,0,-0.01,0.0,0.0
frame_262376_seg.png,0,-0.01,0.0,0.0
frame_262426_seg.png,0,-0.01,0.05,0.0
frame_262476_seg.png,0,-0.01,0.09,0.0
frame_262526_seg.png,0,-0.0,0.13,0.0
frame_262576_seg.png,0,0.01,0.18,0.0
frame_262626_seg.png,0,0.13,0.2,0.0
frame_262676_seg.png,0,0.28,0.26,0.0
frame_262726_seg.png,0,0.42,0.3,0.0
frame_262776_seg.png,0,0.54,0.3,0.0
frame_262826_seg.png,0,0.52,0.27,0.0
frame_262876_seg.png,0,0.4,0.14,0.0
frame_262926_seg.png,0,0.26,0.11,0.0
frame_262976_seg.png,0,0.12,0.09,0.0
frame_263026_seg.png,0,-0.0,0.1,0.0
frame_263076_seg.png,0,-0.0,0.1,0.0
frame_263126_seg.png,1,-0.0,0.15,0.0
frame_263176_seg.png,1,-0.0,0.19,0.0
frame_263226_seg.png,1,-0.0,0.2,0.0
frame_263276_seg.png,1,-0.0,0.19,0.0
frame_263326_seg.png,1,-0.14,0.19,0.0
frame_264326_seg.png,0,0.0,1.0,0.0
frame_264376_seg.png,0,-0.0,1.0,0.0
frame_264426_seg.png,0,-0.0,1.0,0.0
frame_264476_seg.png,0,-0.0,1.0,0.0
frame_264526_seg.png,0,-0.0,1.0,0.0
frame_264576_seg.png,0,-0.0,1.0,0.0
frame_264626_seg.png,0,-0.0,1.0,0.0
frame_264676_seg.png,0,-0.0,1.0,0.0
frame_264726_seg.png,0,-0.0,1.0,0.0
frame_264776_seg.png,0,-0.0,1.0,0.0
frame_264826_seg.png,0,-0.0,1.0,0.0
frame_264876_seg.png,0,-0.0,1.0,0.0
frame_264926_seg.png,0,-0.0,1.0,0.0
frame_264976_seg.png,0,-0.0,1.0,0.0
frame_265026_seg.png,0,-0.0,1.0,0.0
frame_265076_seg.png,0,-0.0,1.0,0.0
frame_265126_seg.png,0,-0.0,1.0,0.0
frame_265176_seg.png,0,-0.0,1.0,0.0
frame_265226_seg.png,0,-0.0,1.0,0.0
frame_265276_seg.png,0,-0.0,1.0,0.0
frame_265326_seg.png,0,-0.0,1.0,0.0
frame_265376_seg.png,0,-0.0,1.0,0.0
frame_265426_seg.png,0,-0.0,1.0,0.0
frame_265476_seg.png,0,-0.0,1.0,0.0
frame_265526_seg.png,0,-0.0,1.0,0.0
frame_265576_seg.png,0,-0.0,1.0,0.0
frame_265626_seg.png,0,-0.0,1.0,0.0
frame_265676_seg.png,0,-0.0,1.0,0.0
frame_265726_seg.png,0,-0.0,1.0,0.0
frame_265776_seg.png,0,-0.0,1.0,0.0
frame_265826_seg.png,0,-0.0,1.0,0.0
frame_265876_seg.png,0,-0.0,1.0,0.0
frame_265926_seg.png,0,-0.0,1.0,0.0
frame_265976_seg.png,0,-0.0,1.0,0.0
frame_266026_seg.png,0,-0.0,1.0,0.0
frame_266076_seg.png,0,-0.0,1.0,0.0
frame_266126_seg.png,0,-0.0,1.0,0.0
frame_266176_seg.png,0,-0.0,1.0,0.0
frame_266226_seg.png,0,-0.0,1.0,0.0
frame_266276_seg.png,0,-0.0,1.0,0.0
frame_266326_seg.png,0,-0.0,1.0,0.0
frame_266376_seg.png,0,-0.0,1.0,0.0
frame_266426_seg.png,0,-0.0,1.0,0.0
frame_266476_seg.png,0,-0.0,1.0,0.0
frame_266526_seg.png,0,-0.0,0.0,0.0
frame_266576_seg.png,0,-0.0,0.0,0.0
frame_266626_seg.png,0,-0.0,0.0,0.0
frame_266676_seg.png,0,-0.01,0.0,0.0
frame_266726_seg.png,0,-0.02,0.0,0.0
frame_266776_seg.png,0,-0.02,0.0,0.0
frame_266826_seg.png,0,-0.02,0.2,0.0
frame_266876_seg.png,0,-0.02,0.67,0.0
frame_266926_seg.png,0,-0.02,0.81,0.0
frame_266976_seg.png,0,-0.01,0.78,0.0
frame_267026_seg.png,0,-0.0,0.67,0.0
frame_267076_seg.png,0,-0.0,0.65,0.0
frame_267126_seg.png,0,-0.0,0.65,0.0
frame_267176_seg.png,0,-0.0,0.65,0.0
frame_267226_seg.png,0,-0.0,0.65,0.0
frame_267276_seg.png,0,-0.0,0.65,0.0
frame_267326_seg.png,0,-0.0,0.76,0.0
frame_267376_seg.png,0,-0.01,1.0,0.0
frame_267426_seg.png,0,-0.02,1.0,0.0
frame_267476_seg.png,0,-0.03,1.0,0.0
frame_267526_seg.png,0,-0.04,1.0,0.0
frame_267576_seg.png,0,-0.04,1.0,0.0
frame_267626_seg.png,0,-0.04,1.0,0.0
frame_267676_seg.png,0,-0.03,1.0,0.0
frame_267726_seg.png,0,-0.02,1.0,0.0
frame_267776_seg.png,0,-0.02,1.0,0.0
frame_267826_seg.png,0,-0.01,1.0,0.0
frame_267876_seg.png,0,-0.01,0.68,0.0
frame_267926_seg.png,0,-0.01,0.0,0.0
frame_267976_seg.png,0,-0.01,0.0,0.0
frame_268026_seg.png,0,-0.01,0.0,0.0
frame_268076_seg.png,0,-0.01,0.0,0.0
frame_268126_seg.png,0,-0.0,0.0,0.0
frame_268176_seg.png,0,-0.0,0.07,0.0
frame_268226_seg.png,0,-0.0,0.1,0.0
frame_268276_seg.png,0,-0.0,0.15,0.0
frame_268326_seg.png,0,-0.0,0.57,0.0
frame_268376_seg.png,0,-0.01,1.0,0.0
frame_268426_seg.png,0,-0.01,1.0,0.0
frame_268476_seg.png,0,-0.02,1.0,0.0
frame_268526_seg.png,0,-0.02,1.0,0.0
frame_268576_seg.png,0,-0.03,1.0,0.0
frame_268626_seg.png,0,-0.03,1.0,0.0
frame_268676_seg.png,0,-0.04,1.0,0.0
frame_268726_seg.png,0,-0.03,1.0,0.0
frame_268776_seg.png,0,-0.02,0.95,0.0
frame_268826_seg.png,0,-0.02,0.0,0.0
frame_268876_seg.png,0,-0.01,0.0,0.0
frame_268926_seg.png,0,-0.01,0.0,0.0
frame_268976_seg.png,0,-0.0,0.0,0.0
frame_269026_seg.png,0,-0.0,0.0,0.0
frame_269076_seg.png,0,-0.0,0.11,0.0
frame_269126_seg.png,0,-0.0,0.16,0.0
frame_269176_seg.png,0,-0.0,0.53,0.0
frame_269226_seg.png,0,-0.0,1.0,0.0
frame_269276_seg.png,0,-0.0,1.0,0.0
frame_269326_seg.png,0,-0.0,1.0,0.0
frame_269376_seg.png,0,-0.0,1.0,0.0
frame_269426_seg.png,0,-0.0,1.0,0.0
frame_269476_seg.png,0,-0.0,1.0,0.0
frame_269526_seg.png,0,-0.0,1.0,0.0
frame_269576_seg.png,0,-0.0,1.0,0.0
frame_269626_seg.png,0,-0.0,1.0,0.0
frame_269676_seg.png,0,-0.0,1.0,0.0
frame_269726_seg.png,0,-0.0,1.0,0.0
frame_269776_seg.png,0,-0.0,1.0,0.0
frame_269826_seg.png,0,-0.0,1.0,0.0
frame_269876_seg.png,0,-0.0,1.0,0.0
frame_269926_seg.png,0,-0.0,1.0,0.0
frame_269976_seg.png,0,-0.0,1.0,0.0
frame_270026_seg.png,0,-0.0,1.0,0.0
frame_270076_seg.png,0,-0.0,1.0,0.0
frame_270126_seg.png,0,-0.0,1.0,0.0
frame_270176_seg.png,0,-0.01,1.0,0.0
frame_270226_seg.png,0,-0.01,1.0,0.0
frame_270276_seg.png,0,-0.01,1.0,0.0
frame_270326_seg.png,0,-0.01,1.0,0.0
frame_270376_seg.png,0,-0.01,1.0,0.0
frame_270426_seg.png,0,-0.11,1.0,0.0
frame_270476_seg.png,0,-0.21,1.0,0.0
frame_270526_seg.png,0,-0.21,1.0,0.0
frame_270576_seg.png,0,-0.21,1.0,0.0
frame_270626_seg.png,1,-0.2,0.91,0.0
frame_270676_seg.png,1,-0.11,0.78,0.0
frame_270726_seg.png,0,-0.01,0.75,0.0
frame_271726_seg.png,0,-0.0,0.67,0.0
frame_271776_seg.png,0,-0.0,0.64,0.0
frame_271826_seg.png,1,-0.0,0.63,0.0
frame_271876_seg.png,1,-0.0,0.62,0.0
frame_271926_seg.png,1,-0.0,0.63,0.0
frame_271976_seg.png,1,-0.0,0.63,0.0
frame_272976_seg.png,0,0.02,0.63,0.0
frame_273026_seg.png,1,0.15,0.65,0.0
frame_273076_seg.png,1,0.29,0.65,0.0
frame_273126_seg.png,1,0.43,0.66,0.0
frame_273176_seg.png,1,0.43,0.66,0.0
frame_273226_seg.png,1,0.69,0.65,0.0
frame_273276_seg.png,1,0.7,0.66,0.0
frame_273326_seg.png,1,0.7,0.66,0.0
frame_273376_seg.png,0,0.7,0.66,0.0
frame_273426_seg.png,0,0.7,0.67,0.0
frame_273476_seg.png,1,0.7,0.67,0.0
frame_273526_seg.png,1,0.7,0.66,0.0
frame_273576_seg.png,0,0.7,0.67,0.0
frame_273626_seg.png,0,0.7,0.67,0.0
frame_273676_seg.png,1,0.7,0.67,0.0
frame_273726_seg.png,1,0.7,0.67,0.0
frame_273776_seg.png,1,0.7,0.67,0.0
frame_273826_seg.png,1,0.7,0.67,0.0
frame_273876_seg.png,1,0.7,0.67,0.0
frame_273926_seg.png,1,0.7,0.67,0.0
frame_273976_seg.png,1,0.68,0.66,0.0
frame_274026_seg.png,1,0.54,0.65,0.0
frame_274076_seg.png,1,0.4,0.61,0.0
frame_274126_seg.png,0,0.4,0.61,0.0
frame_274176_seg.png,0,0.12,0.56,0.0
frame_274226_seg.png,0,-0.0,0.54,0.0
frame_274276_seg.png,0,-0.0,0.51,0.0
frame_274326_seg.png,0,-0.0,0.5,0.0
frame_274376_seg.png,0,-0.0,0.49,0.0
frame_274426_seg.png,1,-0.01,0.45,0.0
